,fips,province_state,country_region,confirmed,deaths,recovered,active,date,positive,negative,pending,hospitalized,death,total
24015,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201201,53320.0,305972.0,,,1122.0,359292
24016,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201130,52545.0,305972.0,,,1106.0,358517
24017,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201129,51702.0,305972.0,,,1094.0,357674
24018,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201128,51581.0,305972.0,,,1083.0,357553
24019,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201127,50678.0,305972.0,,,1076.0,356650
24020,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201126,49226.0,305972.0,,,1069.0,355198
24021,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201125,48725.0,305972.0,,,1052.0,354697
24022,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201124,48548.0,305972.0,,,1038.0,354520
24023,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201123,48200.0,305972.0,,,1032.0,354172
24024,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201122,47459.0,305972.0,,,1017.0,353431
24025,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201121,46434.0,305972.0,,,1012.0,352406
24026,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201120,45335.0,305972.0,,,991.0,351307
24027,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201119,44431.0,305972.0,,,982.0,350403
24028,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201118,43910.0,305972.0,,,971.0,349882
24029,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201117,43585.0,305972.0,,,951.0,349557
24030,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201116,43016.0,305972.0,,,942.0,348988
24031,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201115,42479.0,305972.0,,,935.0,348451
24032,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201114,41772.0,305972.0,,,921.0,347744
24033,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201113,41119.0,305972.0,,,914.0,347091
24034,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201112,40452.0,305972.0,,,909.0,346424
24035,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201111,39120.0,305972.0,,,901.0,345092
24036,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201110,38856.0,305972.0,,,889.0,344828
24037,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201109,38581.0,305972.0,,,882.0,344553
24038,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201108,38100.0,305972.0,,,872.0,344072
24039,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201107,37567.0,305972.0,,,862.0,343539
24040,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201106,36904.0,305972.0,,,862.0,342876
24041,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201105,36101.0,305972.0,,,855.0,342073
24042,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201104,35807.0,305972.0,,,850.0,341779
24043,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201103,35750.0,305972.0,,,842.0,341722
24044,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201102,35405.0,305972.0,,,839.0,341377
24045,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201101,34541.0,305972.0,,,832.0,340513
24046,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201031,34138.0,305972.0,,,822.0,340110
24047,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201030,33853.0,305972.0,,,820.0,339825
24048,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201029,33279.0,305972.0,,,814.0,339251
24049,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201028,32527.0,305972.0,,,813.0,338499
24050,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201027,32461.0,305972.0,,,808.0,338433
24051,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201026,32198.0,305972.0,,,804.0,338170
24052,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201025,31737.0,305972.0,,,801.0,337709
24053,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201024,31072.0,305972.0,,,794.0,337044
24054,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201023,30956.0,305972.0,,,791.0,336928
24055,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201022,29804.0,305972.0,,,783.0,335776
24056,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201021,29717.0,305972.0,,,774.0,335689
24057,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201020,29585.0,305972.0,,,769.0,335557
24058,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201019,29138.0,305972.0,,,768.0,335110
24059,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201018,28711.0,305972.0,,,766.0,334683
24060,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201017,28293.0,305972.0,,,761.0,334265
24061,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201016,28174.0,305972.0,,,758.0,334146
24062,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201015,27947.0,305972.0,,,743.0,333919
24063,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201014,27629.0,305972.0,,,742.0,333601
24064,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201013,27139.0,305972.0,,,738.0,333111
24065,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201012,27004.0,305972.0,,,735.0,332976
24066,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201011,26776.0,305972.0,,,730.0,332748
24067,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201010,26558.0,305972.0,,,728.0,332530
24068,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201009,26326.0,305972.0,,,720.0,332298
24069,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201008,26010.0,305972.0,,,715.0,331982
24070,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201007,25658.0,305972.0,,,705.0,331630
24071,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201006,25635.0,305972.0,,,696.0,331607
24072,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201005,25397.0,305972.0,,,695.0,331369
24073,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201004,25034.0,305972.0,,,686.0,331006
24074,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201003,24804.0,305972.0,,,681.0,330776
24075,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201002,24505.0,305972.0,,,673.0,330477
24076,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20201001,24176.0,305972.0,,,665.0,330148
24077,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200930,24000.0,305972.0,,,661.0,329972
24078,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200929,23801.0,305972.0,,,654.0,329773
24079,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200928,23357.0,305972.0,,,648.0,329329
24080,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200927,22697.0,305972.0,,,644.0,328669
24081,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200926,22164.0,305972.0,,,642.0,328136
24082,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200925,21868.0,305972.0,,,635.0,327840
24083,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200924,21156.0,305972.0,,,627.0,327128
24084,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200923,20439.0,305972.0,,,617.0,326411
24085,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200922,20399.0,305972.0,,,613.0,326371
24086,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200921,20311.0,305972.0,,,609.0,326283
24087,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200920,20069.0,305972.0,,,608.0,326041
24088,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200919,19807.0,305972.0,,,605.0,325779
24089,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200918,19113.0,305972.0,,,599.0,325085
24090,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200917,18634.0,305972.0,,,588.0,324606
24091,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200916,18252.0,305972.0,,,570.0,324224
24092,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200915,18206.0,305972.0,,,551.0,324178
24093,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200914,17977.0,305972.0,,,542.0,323949
24094,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200913,17769.0,305972.0,,,539.0,323741
24095,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200912,17598.0,305972.0,,,535.0,323570
24096,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200911,17357.0,305972.0,,,523.0,323329
24097,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200910,17248.0,305972.0,,,512.0,323220
24098,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200909,16789.0,305972.0,,,500.0,322761
24099,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200908,16788.0,305972.0,,,482.0,322760
24100,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200907,16692.0,305972.0,,,477.0,322664
24101,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200906,16269.0,305972.0,,,477.0,322241
24102,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200905,16243.0,305972.0,,,464.0,322215
24103,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200904,16101.0,305972.0,,,455.0,322073
24104,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200903,16069.0,305972.0,,,448.0,322041
24105,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200902,15942.0,305972.0,,,443.0,321914
24106,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200901,15584.0,305972.0,,,435.0,321556
24107,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200831,15476.0,305972.0,,,434.0,321448
24108,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200830,15229.0,305972.0,,,434.0,321201
24109,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200829,14986.0,305972.0,,,428.0,320958
24110,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200828,14726.0,305972.0,,,424.0,320698
24111,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200827,14469.0,305972.0,,,412.0,320441
24112,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200826,14010.0,305972.0,,,404.0,319982
24113,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200825,13992.0,305972.0,,,395.0,319964
24114,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200824,13922.0,305972.0,,,390.0,319894
24115,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200823,13477.0,305972.0,,,390.0,319449
24116,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200822,13282.0,305972.0,,,381.0,319254
24117,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200821,13014.0,305972.0,,,374.0,318986
24118,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200820,12576.0,305972.0,,,367.0,318548
24119,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200819,12452.0,305972.0,,,356.0,318424
24120,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200818,12371.0,305972.0,,,346.0,318343
24121,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200817,11723.0,305972.0,,,335.0,317695
24122,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200816,11251.0,305972.0,,,335.0,317223
24123,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200815,11069.0,305972.0,,,329.0,317041
24124,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200814,10730.0,305972.0,,,317.0,316702
24125,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200813,10279.0,305972.0,,,306.0,316251
24126,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200812,10169.0,305972.0,,,295.0,316141
24127,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200811,9605.0,305972.0,,,287.0,315577
24128,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200810,9319.0,305972.0,,,279.0,315291
24129,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200809,8934.0,305972.0,,,279.0,314906
24130,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200808,8573.0,305972.0,,,274.0,314545
24131,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200807,8230.0,305972.0,,,265.0,314202
24132,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200806,7824.0,305972.0,,,258.0,313796
24133,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200805,7684.0,305972.0,,,246.0,313656
24134,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200804,7413.0,305972.0,,,237.0,313385
24135,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200803,7113.0,305972.0,,,230.0,313085
24136,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200802,6835.0,305972.0,,,230.0,312807
24137,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200801,6543.0,305972.0,,,225.0,312515
24138,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200731,5997.0,305972.0,,,219.0,311969
24139,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200730,5920.0,305972.0,,,214.0,311892
24140,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200729,5700.0,305972.0,,,211.0,311672
24141,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200728,5585.0,305972.0,,,209.0,311557
24142,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200727,5416.0,305972.0,,,201.0,311388
24143,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200726,5236.0,305972.0,,,201.0,311208
24144,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200725,5042.0,305972.0,,,201.0,311014
24145,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200724,4794.0,305972.0,,,191.0,310766
24146,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200723,4574.0,305972.0,,,188.0,310546
24147,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200722,4330.0,255766.0,,,185.0,260096
24148,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200721,4255.0,255766.0,,,180.0,260021
24149,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200720,4011.0,255766.0,,,180.0,259777
24150,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200719,3791.0,255766.0,,,178.0,259557
24151,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200718,3461.0,255766.0,,,178.0,259227
24152,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200717,3272.0,255766.0,,,177.0,259038
24153,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200716,3119.0,255766.0,,,172.0,258885
24154,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200715,3043.0,255766.0,,,171.0,258809
24155,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200714,2904.0,255766.0,,,169.0,258670
24156,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200713,2811.0,255766.0,,,167.0,258577
24157,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200712,2583.0,255766.0,,,167.0,258349
24158,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200711,2435.0,255766.0,,,167.0,258201
24159,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200710,2351.0,255766.0,,,159.0,258117
24160,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200709,2235.0,255766.0,,,159.0,258001
24161,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200708,2171.0,192686.0,,,159.0,194857
24162,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200707,2147.0,192686.0,,,157.0,194833
24163,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200706,2071.0,192686.0,,,155.0,194757
24164,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200705,1846.0,192686.0,,,155.0,194532
24165,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200704,1817.0,192686.0,,,155.0,194503
24166,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200703,1791.0,192686.0,,,154.0,194477
24167,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200702,1767.0,192686.0,,,153.0,194453
24168,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200701,1729.0,192686.0,,,153.0,194415
24169,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200630,1693.0,192686.0,,,153.0,194379
24170,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200629,1638.0,192686.0,,,153.0,194324
24171,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200628,1624.0,113280.0,,,153.0,114904
24172,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200627,1602.0,113280.0,,,152.0,114882
24173,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200626,1583.0,113280.0,,,151.0,114863
24174,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200625,1579.0,113280.0,,,151.0,114859
24175,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200624,1577.0,113280.0,,,149.0,114857
24176,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200623,1550.0,113280.0,,,149.0,114830
24177,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200622,1540.0,113280.0,,,149.0,114820
24178,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200621,1533.0,113280.0,,,149.0,114813
24179,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200620,1531.0,113280.0,,,147.0,114811
24180,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200619,1499.0,113280.0,,,147.0,114779
24181,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200618,1496.0,113280.0,,,147.0,114776
24182,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200617,1486.0,113280.0,,,147.0,114766
24183,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200616,1479.0,113280.0,,,147.0,114759
24184,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200615,1477.0,113280.0,,,147.0,114757
24185,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200614,1471.0,113280.0,,,147.0,114751
24186,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200613,1460.0,113280.0,,,146.0,114740
24187,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200612,1443.0,113280.0,,,146.0,114723
24188,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200611,1403.0,88685.0,,,144.0,90088
24189,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200610,1402.0,88685.0,,,143.0,90087
24190,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200609,1386.0,88685.0,,,142.0,90071
24191,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200608,1373.0,88685.0,,,142.0,90058
24192,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200607,1364.0,88685.0,,,142.0,90049
24193,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200606,1360.0,88685.0,,,142.0,90045
24194,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200605,1330.0,60422.0,,,141.0,61752
24195,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200604,1322.0,60422.0,,,140.0,61744
24196,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200603,1313.0,60422.0,,,140.0,61735
24197,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200602,1305.0,60422.0,,,138.0,61727
24198,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200601,1304.0,60422.0,,,136.0,61726
24199,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200531,1304.0,60422.0,,,136.0,61726
24200,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200530,1300.0,60422.0,,,133.0,61722
24201,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200529,1293.0,60422.0,,,132.0,61715
24202,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200528,1280.0,60422.0,,,131.0,61702
24203,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200527,1260.0,40488.0,,,129.0,41748
24204,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200526,1241.0,40488.0,,,129.0,41729
24205,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200525,1240.0,40488.0,,,129.0,41728
24206,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200524,1230.0,40488.0,,,127.0,41718
24207,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200523,1870.0,40488.0,,,127.0,42358
24208,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200522,1221.0,40488.0,,,126.0,41709
24209,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200521,1213.0,40488.0,,,126.0,41701
24210,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200520,1206.0,,,,125.0,1206
24211,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200519,1207.0,,,,124.0,1207
24212,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200518,1195.0,,,,124.0,1195
24213,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200517,1147.0,,,,123.0,1147
24214,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200516,1114.0,,,,122.0,1114
24215,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200515,1088.0,,,,122.0,1088
24216,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200514,1073.0,,,,117.0,1073
24217,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200513,1064.0,,,,115.0,1064
24218,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200512,1062.0,,,,114.0,1062
24219,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200511,1054.0,,,,113.0,1054
24220,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200510,1040.0,,,,111.0,1040
24221,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200509,1034.0,,,,108.0,1034
24222,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200508,1029.0,,,,107.0,1029
24223,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200507,1013.0,,,,102.0,1013
24224,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200506,1006.0,,,,99.0,1006
24225,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200505,1005.0,9313.0,,,99.0,10318
24226,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200504,1001.0,9313.0,,,97.0,10314
24227,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200503,988.0,9313.0,,,97.0,10301
24228,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200502,973.0,9313.0,,,95.0,10286
24229,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200501,964.0,9313.0,,,92.0,10277
24230,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200430,955.0,9313.0,,,92.0,10268
24231,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200429,904.0,9313.0,1940.0,,86.0,12157
24232,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200428,898.0,9313.0,1940.0,,86.0,12151
24233,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200427,895.0,9313.0,1940.0,,84.0,12148
24234,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200426,891.0,9313.0,1940.0,,84.0,12144
24235,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200425,878.0,9313.0,1940.0,,83.0,12131
24236,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200424,871.0,9313.0,1940.0,,77.0,12124
24237,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200423,915.0,9313.0,1951.0,,69.0,12179
24238,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200422,915.0,8842.0,1954.0,,67.0,11711
24239,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200421,1298.0,8789.0,1761.0,,64.0,11848
24240,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200420,1252.0,8486.0,1895.0,,63.0,11633
24241,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200419,1213.0,8280.0,1839.0,,62.0,11332
24242,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200418,1118.0,8055.0,1760.0,,60.0,10933
24243,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200417,1068.0,7864.0,1478.0,,58.0,10410
24244,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200416,1043.0,7315.0,1465.0,,56.0,9823
24245,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200415,974.0,6825.0,1410.0,,51.0,9209
24246,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200414,923.0,6284.0,1322.0,,45.0,8529
24247,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200413,903.0,5960.0,1288.0,,45.0,8151
24248,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200412,897.0,5819.0,1251.0,,44.0,7967
24249,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200411,788.0,5583.0,1332.0,,42.0,7703
24250,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200410,725.0,5121.0,1392.0,,39.0,7238
24251,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200409,683.0,4703.0,1304.0,,33.0,6690
24252,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200408,620.0,4266.0,1160.0,,24.0,6046
24253,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200407,573.0,3966.0,968.0,,23.0,5507
24254,72.0,Puerto Rico,US,3100.0,127.0,0.0,2973.0,20200406,513.0,3432.0,1000.0,,21.0,4945
